g3_n_Logit,g3_n_Prob,g4_nh_Logit,g4_nh_Prob,committee_g34_MeanLogit,committee_g34_StdLogit,committee_g34_MeanProb,committee_g34_MaxProb,committee_g34_MinProb,committee_g34_SpreadProb,g3_n_x_g4_nh,g3_n_minus_g4_nh,Window_12M->18M,Window_12M->18M_x_g3_n_Logit,Window_12M->18M_x_g4_nh_Logit,Window_18M->24M,Window_18M->24M_x_g3_n_Logit,Window_18M->24M_x_g4_nh_Logit,Window_1M->3M,Window_1M->3M_x_g3_n_Logit,Window_1M->3M_x_g4_nh_Logit,Window_3M->6M,Window_3M->6M_x_g3_n_Logit,Window_3M->6M_x_g4_nh_Logit,Window_6M->12M,Window_6M->12M_x_g3_n_Logit,Window_6M->12M_x_g4_nh_Logit
-3.3501475818007567,0.033890331736335974,-3.462314905502938,0.030403717164803522,-3.406231243651847,0.07931427521735904,0.032147024450569744,0.033890331736335974,0.030403717164803522,0.0034866145715324523,11.599265908103384,0.11216732370218141,0.0,-0.0,-0.0,1.0,-3.3501475818007567,-3.462314905502938,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-2.5107729420277654,0.07510639909662736,-3.3884206206065137,0.03265931532911487,-2.9495967813171395,0.6205906250156644,0.053882857212871116,0.07510639909662736,0.03265931532911487,0.042447083767512495,8.507554810427763,0.8776476785787484,0.0,-0.0,-0.0,1.0,-2.5107729420277654,-3.3884206206065137,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.74033798477163,0.008660041688305357,-3.698919718928222,0.024152469616241838,-4.219628851849926,0.7363939178294084,0.016406255652273598,0.024152469616241838,0.008660041688305357,0.01549242792793648,17.53412964625625,-1.041418265843408,0.0,-0.0,-0.0,1.0,-4.74033798477163,-3.698919718928222,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.376349014030157,0.033042848853681674,-3.1898184762365087,0.039550674412303935,-3.283083745133333,0.1318970081722622,0.03629676163299281,0.039550674412303935,0.033042848853681674,0.006507825558622261,10.769940467176314,-0.18653053779364814,0.0,-0.0,-0.0,1.0,-3.376349014030157,-3.1898184762365087,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.351539570622497,0.033844785107430685,-3.1370088482579295,0.041606228524420634,-3.2442742094402135,0.1516961285568343,0.03772550681592566,0.041606228524420634,0.033844785107430685,0.007761443416989949,10.513809288329355,-0.2145307223645676,0.0,-0.0,-0.0,1.0,-3.351539570622497,-3.1370088482579295,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.5952578595934894,0.026720041669784103,-3.689731519596743,0.024369976912050503,-3.6424946895951162,0.06680296563181295,0.025545009290917305,0.026720041669784103,0.024369976912050503,0.0023500647577336005,13.26553624562002,0.09447366000325363,0.0,-0.0,-0.0,1.0,-3.5952578595934894,-3.689731519596743,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-6.2520861013874445,0.001922727209044596,-3.9985516307187847,0.01801180995094053,-5.125318866053115,1.5934895058474463,0.009967268579992564,0.01801180995094053,0.001922727209044596,0.016089082741895935,24.999289076097014,-2.2535344706686598,0.0,-0.0,-0.0,1.0,-6.2520861013874445,-3.9985516307187847,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-5.705655103423879,0.0033160642108112756,-3.936297572672311,0.019146605299843383,-4.820976338048095,1.2511247083379193,0.01123133475532733,0.019146605299843383,0.0033160642108112756,0.015830541089032108,22.4591563341128,-1.7693575307515683,0.0,-0.0,-0.0,1.0,-5.705655103423879,-3.936297572672311,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.8533858285580442,0.020767378151419588,-3.610215250683875,0.026333799963766398,-3.7318005396209597,0.1719475645998764,0.023550589057592993,0.026333799963766398,0.020767378151419588,0.00556642181234681,13.911552285029371,-0.24317057787416907,0.0,-0.0,-0.0,1.0,-3.8533858285580442,-3.610215250683875,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.9970134893744205,0.018039035827519777,-3.5859284757211762,0.026963736628560712,-3.791470982547798,0.2906810007983735,0.022501386228040245,0.026963736628560712,0.018039035827519777,0.008924700801040936,14.333004489389396,-0.41108501365324424,0.0,-0.0,-0.0,1.0,-3.9970134893744205,-3.5859284757211762,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.57103210030599,0.01024130518033448,-3.572060957563379,0.027329971022080044,-4.071546528934684,0.7063792692429749,0.01878563810120726,0.027329971022080044,0.01024130518033448,0.017088665841745565,16.328005301271958,-0.9989711427426111,0.0,-0.0,-0.0,1.0,-4.57103210030599,-3.572060957563379,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.974467046109086,0.00686475129626485,-3.8685748839446132,0.020460730105392576,-4.42152096502685,0.7819838471275518,0.013662740700828714,0.020460730105392576,0.00686475129626485,0.013595978809127727,19.24409827558776,-1.1058921621644728,0.0,-0.0,-0.0,1.0,-4.974467046109086,-3.8685748839446132,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.757182497921736,0.00851662117290065,-3.770583204723991,0.022519797995494854,-4.2638828513228635,0.6976310505339804,0.015518209584197752,0.022519797995494854,0.00851662117290065,0.014003176822594204,17.93735242847062,-0.9865992931977452,0.0,-0.0,-0.0,1.0,-4.757182497921736,-3.770583204723991,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.0774328615553395,0.04404778494053183,-3.5334274192076194,0.02837593828743498,-3.305430140381479,0.3224368439000872,0.036211861613983404,0.04404778494053183,0.02837593828743498,0.015671846653096854,10.873885653790202,0.4559945576522799,0.0,-0.0,-0.0,1.0,-3.0774328615553395,-3.5334274192076194,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.175629218397061,0.015132994017131482,-3.5760973231005875,0.027222876608105812,-3.875863270748824,0.42393306870175973,0.021177935312618648,0.027222876608105812,0.015132994017131482,0.01208988259097433,14.93245647017033,-0.5995318952964737,0.0,-0.0,-0.0,1.0,-4.175629218397061,-3.5760973231005875,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-6.4631933226187535,0.0015573775746215296,-4.002892240724184,0.01793519631756059,-5.233042781671468,1.7396955787682495,0.00974628694609106,0.01793519631756059,0.0015573775746215296,0.01637781874293906,25.871466401410963,-2.4603010818945696,0.0,-0.0,-0.0,1.0,-6.4631933226187535,-4.002892240724184,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.303960839422691,0.013334704919336146,-3.7193114753417253,0.023676488812651532,-4.011636157382208,0.4134095299580538,0.01850559686599384,0.023676488812651532,0.013334704919336146,0.010341783893315385,16.00777093948622,-0.584649364080966,0.0,-0.0,-0.0,1.0,-4.303960839422691,-3.7193114753417253,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.709911027056072,0.00892520218804305,-3.717422360006786,0.023720196754516525,-4.2136666935314295,0.7017954667213476,0.01632269947127979,0.023720196754516525,0.00892520218804305,0.014794994566473475,17.508728565620768,-0.9924886670492858,0.0,-0.0,-0.0,1.0,-4.709911027056072,-3.717422360006786,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.01373674904759,0.017745181511738033,-3.6205582307511404,0.026069897773043405,-3.817147489899365,0.2780191965042985,0.02190753964239072,0.026069897773043405,0.017745181511738033,0.008324716261305373,14.531967622832576,-0.39317851829644956,0.0,-0.0,-0.0,1.0,-4.01373674904759,-3.6205582307511404,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-6.0769694182922755,0.0022898661561935084,-4.143279995891658,0.015622765787461202,-5.110124707091966,1.3673249032881751,0.008956315971827356,0.015622765787461202,0.0022898661561935084,0.013332899631267693,25.17858582645575,-1.9336894224006178,0.0,-0.0,-0.0,1.0,-6.0769694182922755,-4.143279995891658,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-5.260284019743187,0.005166992879801318,-3.964964015848463,0.0186156049901137,-4.6126240177958255,0.9159295585605444,0.011891298934957509,0.0186156049901137,0.005166992879801318,0.013448612110312383,20.856836851424443,-1.295320003894724,0.0,-0.0,-0.0,1.0,-5.260284019743187,-3.964964015848463,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-6.212958899648129,0.0019992959271326956,-4.044574182551531,0.01721559383201252,-5.12876654109983,1.5332795376802777,0.009607444879572607,0.01721559383201252,0.0019992959271326956,0.015216297904879824,25.128773162770592,-2.1683847170965977,0.0,-0.0,-0.0,1.0,-6.212958899648129,-4.044574182551531,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.347889660743323,0.033964337939984504,-3.615129510164562,0.026208089595695865,-3.4815095854539426,0.18896710972903005,0.030086213767840184,0.033964337939984504,0.026208089595695865,0.00775624834428864,12.103054709328012,0.26723984942123913,0.0,-0.0,-0.0,1.0,-3.347889660743323,-3.615129510164562,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-2.688071704846579,0.06368089747978728,-3.502399628276083,0.02924403113325016,-3.095235666561331,0.575816796766562,0.04646246430651872,0.06368089747978728,0.02924403113325016,0.034436866346537115,9.414701339834116,0.814327923429504,0.0,-0.0,-0.0,1.0,-2.688071704846579,-3.502399628276083,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-5.044600557304786,0.006402774178408756,-3.630922082353944,0.02580804539975242,-4.337761319829365,0.9996216360551974,0.016105409789080587,0.02580804539975242,0.006402774178408756,0.019405271221343664,18.31655156017296,-1.4136784749508422,0.0,-0.0,-0.0,1.0,-5.044600557304786,-3.630922082353944,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.0172169060808325,0.04665410350630596,-3.698793860611377,0.02415543616466053,-3.3580053833461045,0.48194768644902325,0.03540476983548324,0.04665410350630596,0.02415543616466053,0.022498667341645427,11.160063368344638,0.6815769545305446,0.0,-0.0,-0.0,1.0,-3.0172169060808325,-3.698793860611377,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-2.747846677988062,0.06020837697648676,-3.3043480804052705,0.0354223253953862,-3.026097379196666,0.3935059153890318,0.04781535118593648,0.06020837697648676,0.0354223253953862,0.02478605158110056,9.079841895657852,0.5565014024172084,0.0,-0.0,-0.0,1.0,-2.747846677988062,-3.3043480804052705,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-5.454495755388156,0.004258817804953557,-3.971936664646379,0.018488647870320042,-4.713216210017268,1.0483275865732726,0.0113737328376368,0.018488647870320042,0.004258817804953557,0.014229830065366485,21.664911677984264,-1.482559090741777,0.0,-0.0,-0.0,1.0,-5.454495755388156,-3.971936664646379,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.390203240273415,0.01224637601775997,-3.612204131284561,0.026282852419676865,-4.001203685778988,0.5501284457231104,0.019264614218718418,0.026282852419676865,0.01224637601775997,0.014036476401916895,15.858310281694497,-0.7779991089888538,0.0,-0.0,-0.0,1.0,-4.390203240273415,-3.612204131284561,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-5.611481773613024,0.0036423334083388118,-4.035718286672449,0.017366071037644575,-4.823600030142736,1.1142330471618405,0.010504202222991693,0.017366071037644575,0.0036423334083388118,0.013723737629305763,22.646359609099225,-1.5757634869405752,0.0,-0.0,-0.0,1.0,-5.611481773613024,-4.035718286672449,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.804893052450215,0.008123052460554774,-3.5168716461618486,0.028835974778295713,-4.160882349306032,0.9107686706999369,0.018479513619425243,0.028835974778295713,0.008123052460554774,0.02071292231774094,16.898192139002216,-1.2880214062883661,0.0,-0.0,-0.0,1.0,-4.804893052450215,-3.5168716461618486,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-5.441329178228004,0.004315019074849632,-3.920171310690405,0.019451816814391742,-4.680750244459205,1.0756210433911046,0.011883417944620688,0.019451816814391742,0.004315019074849632,0.015136797739542109,21.33094253651202,-1.5211578675375996,0.0,-0.0,-0.0,1.0,-5.441329178228004,-3.920171310690405,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-2.5307497806991797,0.07373042452406017,-3.58855253543443,0.026894975369160593,-3.0596511580668047,0.747979501031106,0.05031269994661038,0.07373042452406017,0.026894975369160593,0.04683544915489958,9.081728542078169,1.0578027547352504,0.0,-0.0,-0.0,1.0,-2.5307497806991797,-3.58855253543443,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-6.262515365045191,0.0019028167427397695,-3.970084530762879,0.018522288198007837,-5.116299947904035,1.6209933883221574,0.010212552470373804,0.018522288198007837,0.0019028167427397695,0.016619471455268067,24.862715374430756,-2.292430834282312,0.0,-0.0,-0.0,1.0,-6.262515365045191,-3.970084530762879,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.8892808235615464,0.02004983441993614,-3.271951396017214,0.036546056583490936,-3.5806161097893803,0.43651782444260673,0.028297945501713537,0.036546056583490936,0.02004983441993614,0.016496222163554796,12.725537820155182,-0.6173294275443322,0.0,-0.0,-0.0,1.0,-3.8892808235615464,-3.271951396017214,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.1301278066014917,0.04188147820832689,-3.566545005522951,0.027476984741376536,-3.3483364060622214,0.30859356078380235,0.03467923147485171,0.04188147820832689,0.027476984741376536,0.014404493466950354,11.16374169528306,0.43641719892145936,0.0,-0.0,-0.0,1.0,-3.1301278066014917,-3.566545005522951,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.087093287160595,0.01651077819502633,-3.591690171492084,0.026812980085039358,-3.8393917293263398,0.3503029025101479,0.02166187914003284,0.026812980085039358,0.01651077819502633,0.010302201890013029,14.679572789465983,-0.49540311566851125,0.0,-0.0,-0.0,1.0,-4.087093287160595,-3.591690171492084,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-2.0520168987345335,0.1138487434697072,-3.7288691159491636,0.023456558141780534,-2.8904430073418483,1.1857135738401625,0.06865265080574387,0.1138487434697072,0.023456558141780534,0.09039218532792667,7.651702439096985,1.67685221721463,0.0,-0.0,-0.0,1.0,-2.0520168987345335,-3.7288691159491636,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.977827089305741,0.0068418816922114715,-3.7876354522875895,0.02214747325521821,-4.382731270796665,0.8415925774470528,0.01449467747371484,0.02214747325521821,0.0068418816922114715,0.015305591563006737,18.854194358811966,-1.1901916370181516,0.0,-0.0,-0.0,1.0,-4.977827089305741,-3.7876354522875895,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.904284117974111,0.019757165066718686,-3.693370209263928,0.024283612694543474,-3.7988271636190194,0.14913865509553098,0.02202038888063108,0.024283612694543474,0.019757165066718686,0.004526447627824788,14.419966649827872,-0.21091390871018323,0.0,-0.0,-0.0,1.0,-3.904284117974111,-3.693370209263928,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-5.557741361162455,0.003842656251391801,-3.8991054952193336,0.019857708344924202,-4.728423428190894,1.1728326683276022,0.011850182298158,0.019857708344924202,0.003842656251391801,0.016015052093532402,21.670219882316307,-1.658635865943121,0.0,-0.0,-0.0,1.0,-5.557741361162455,-3.8991054952193336,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.406362527929973,0.012052439552542824,-3.8917614650784875,0.020001153159994664,-4.14906199650423,0.36387790114809027,0.016026796356268743,0.020001153159994664,0.012052439552542824,0.00794871360745184,17.1485118873637,-0.5146010628514857,0.0,-0.0,-0.0,1.0,-4.406362527929973,-3.8917614650784875,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.229316768438359,0.014353318739490008,-3.814533416632168,0.021572371649180636,-4.021925092535263,0.2932961207854432,0.017962845194335324,0.021572371649180636,0.014353318739490008,0.0072190529096906285,16.132870142730894,-0.4147833518061912,0.0,-0.0,-0.0,1.0,-4.229316768438359,-3.814533416632168,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.054490038203637,0.017048625996817,-3.6187425445717634,0.026116038205504472,-3.8366162913877,0.3081200076321398,0.021582332101160735,0.026116038205504472,0.017048625996817,0.009067412208687474,14.672155597789896,-0.4357474936318737,0.0,-0.0,-0.0,1.0,-4.054490038203637,-3.6187425445717634,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-2.3913177766813916,0.0838371599359092,-3.3603457960126795,0.033558006662182505,-2.8758317863470353,0.6852062836289226,0.058697583299045855,0.0838371599359092,0.033558006662182505,0.0502791532737267,8.035654637801702,0.9690280193312879,0.0,-0.0,-0.0,1.0,-2.3913177766813916,-3.3603457960126795,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.49910368133812,0.010996686505277757,-3.646291431952481,0.025424432691995673,-4.0726975566453,0.6030293246195384,0.018210559598636714,0.025424432691995673,0.010996686505277757,0.014427746186717915,16.405043204729054,-0.8528122493856389,0.0,-0.0,-0.0,1.0,-4.49910368133812,-3.646291431952481,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-2.138271757804598,0.10543227983958882,-3.460530326490816,0.03045636947078687,-2.799401042147707,0.934978000400043,0.06794432465518785,0.10543227983958882,0.03045636947078687,0.07497591036880195,7.399554264161638,1.3222585686862178,0.0,-0.0,-0.0,1.0,-2.138271757804598,-3.460530326490816,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.1823318723220946,0.039836046083044516,-3.710687036989362,0.023876671691614643,-3.446509454655728,0.3736035198111597,0.03185635888732958,0.039836046083044516,0.023876671691614643,0.015959374391429873,11.808637626023682,0.5283551646672673,0.0,-0.0,-0.0,1.0,-3.1823318723220946,-3.710687036989362,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-5.829065383852276,0.002932201149816143,-4.028937470406158,0.017482161692677113,-4.929001427129217,1.2728826546009409,0.010207181421246629,0.017482161692677113,0.002932201149816143,0.01454996054286097,23.484939942449888,-1.8001279134461186,0.0,-0.0,-0.0,1.0,-5.829065383852276,-4.028937470406158,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-5.260841270614553,0.005164129235610504,-3.8660476859779243,0.0205114418611372,-4.563444478296239,0.986268002052053,0.012837785548373852,0.0205114418611372,0.005164129235610504,0.015347312625526698,20.338663220556555,-1.3947935846366288,0.0,-0.0,-0.0,1.0,-5.260841270614553,-3.8660476859779243,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-5.746572460228541,0.0031835413179985834,-4.055935780005482,0.01702441520731706,-4.901254120117011,1.1954606611084375,0.010103978262657822,0.01702441520731706,0.0031835413179985834,0.013840873889318477,23.30772885383507,-1.6906366802230588,0.0,-0.0,-0.0,1.0,-5.746572460228541,-4.055935780005482,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-6.258625930736361,0.001910217869936643,-4.090123760284976,0.016461640883631664,-5.174374845510668,1.5333625897439214,0.009185929376784153,0.016461640883631664,0.001910217869936643,0.014551423013695022,25.59855462604046,-2.1685021704513856,0.0,-0.0,-0.0,1.0,-6.258625930736361,-4.090123760284976,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.57548674073132,0.010196249442813018,-3.882328087547741,0.02018689747741446,-4.22890741413953,0.4901371841042428,0.015191573460113739,0.02018689747741446,0.010196249442813018,0.009990648034601443,17.76354068774347,-0.6931586531835787,0.0,-0.0,-0.0,1.0,-4.57548674073132,-3.882328087547741,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.33175026306963,0.012973984168070204,-3.5731110159216124,0.027302071124999862,-3.952430639495621,0.5364389561326202,0.020138027646535033,0.027302071124999862,0.012973984168070204,0.014328086956929657,15.477824583195437,-0.7586392471480172,0.0,-0.0,-0.0,1.0,-4.33175026306963,-3.5731110159216124,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-6.461088829925789,0.0015606533950831317,-4.127764936679783,0.0158631689923088,-5.294426883302785,1.6499091476188468,0.008711911193695967,0.0158631689923088,0.0015606533950831317,0.01430251559722567,26.669855924941075,-2.333323893246006,0.0,-0.0,-0.0,1.0,-6.461088829925789,-4.127764936679783,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-2.3773407473508765,0.08491697788089236,-3.529527596221354,0.028483657295951568,-2.9534341717861152,0.8147191340302744,0.056700317588421964,0.08491697788089236,0.028483657295951568,0.0564333205849408,8.390889773396417,1.1521868488704774,0.0,-0.0,-0.0,1.0,-2.3773407473508765,-3.529527596221354,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.1051918528433755,0.04289360338886228,-2.8691131117186512,0.053701703910637416,-2.9871524822810134,0.166932878743276,0.04829765364974985,0.053701703910637416,0.04289360338886228,0.010808100521775138,8.909146659394862,-0.23607874112472427,0.0,-0.0,-0.0,1.0,-3.1051918528433755,-2.8691131117186512,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.715446884179066,0.008876367409108556,-3.6204926555584263,0.026071562795863215,-4.167969769868746,0.7742495601465396,0.017473965102485885,0.026071562795863215,0.008876367409108556,0.01719519538675466,17.072240811846175,-1.0949542286206397,0.0,-0.0,-0.0,1.0,-4.715446884179066,-3.6204926555584263,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-5.774525487830331,0.003096055657512068,-4.185510975709011,0.014986419918262732,-4.980018231769671,1.1236029369248188,0.0090412377878874,0.014986419918262732,0.003096055657512068,0.011890364260750665,24.169339808825285,-1.5890145121213202,0.0,-0.0,-0.0,1.0,-5.774525487830331,-4.185510975709011,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-5.447288287627176,0.004289491838043591,-3.852642089061162,0.020782508299909897,-4.649965188344169,1.1275851405993782,0.012536000068976745,0.020782508299909897,0.004289491838043591,0.016493016461866305,20.986452128162362,-1.5946461985660139,0.0,-0.0,-0.0,1.0,-5.447288287627176,-3.852642089061162,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.6048417325178743,0.02647192999149641,-3.553504742361211,0.027827602128562307,-3.5791732374395426,0.036300733865483714,0.02714976606002936,0.027827602128562307,0.02647192999149641,0.0013556721370658956,12.809822191963871,-0.051336990156663376,0.0,-0.0,-0.0,1.0,-3.6048417325178743,-3.553504742361211,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.319706923035385,0.013129115117767194,-3.7235394698355733,0.023578951436232332,-4.021623196435479,0.4215540488803006,0.018354033276999762,0.023578951436232332,0.013129115117767194,0.010449836318465138,16.084599226044233,-0.5961674531998118,0.0,-0.0,-0.0,1.0,-4.319706923035385,-3.7235394698355733,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
