g2_nh_Logit,g2_nh_Prob,g3_n_Logit,g3_n_Prob,committee_g23_MeanLogit,committee_g23_StdLogit,committee_g23_MeanProb,committee_g23_MaxProb,committee_g23_MinProb,committee_g23_SpreadProb,g2_nh_x_g3_n,g2_nh_minus_g3_n,Window_12M->18M,Window_12M->18M_x_g2_nh_Logit,Window_12M->18M_x_g3_n_Logit,Window_18M->24M,Window_18M->24M_x_g2_nh_Logit,Window_18M->24M_x_g3_n_Logit,Window_1M->3M,Window_1M->3M_x_g2_nh_Logit,Window_1M->3M_x_g3_n_Logit,Window_3M->6M,Window_3M->6M_x_g2_nh_Logit,Window_3M->6M_x_g3_n_Logit,Window_6M->12M,Window_6M->12M_x_g2_nh_Logit,Window_6M->12M_x_g3_n_Logit
-1.8494662157190913,0.13593558157925195,-1.5064214678996668,0.1814697370668317,-1.677943841809379,0.24256926743354418,0.15870265932304184,0.1814697370668317,0.13593558157925195,0.04553415548757975,2.7860756115143954,-0.3430447478194245,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.8494662157190913,-1.5064214678996668,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.3384500517183973,0.20776506254105262,-1.5251364291469875,0.1787063990176531,-1.4317932404326923,0.13200720343490743,0.19323573077935285,0.20776506254105262,0.1787063990176531,0.02905866352339953,2.041318932469397,0.1866863774285903,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.3384500517183973,-1.5251364291469875,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.344950969527562,0.20669705241415934,-1.3046666022214242,0.21338068307450409,-1.324808785874493,0.028485349297979787,0.21003886774433173,0.21338068307450409,0.20669705241415934,0.006683630660344747,1.7547126115679346,-0.040284367306137936,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.344950969527562,-1.3046666022214242,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.3756987529152873,0.20170068734689825,-1.7992099384747082,0.1419472657847165,-1.5874543456949977,0.29946763121742076,0.1718239765658074,0.20170068734689825,0.1419472657847165,0.05975342156218175,2.4751708685924467,0.4235111855594209,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.3756987529152873,-1.7992099384747082,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.3259855332926602,0.20982418040216583,-1.2534024269430155,0.22211171817221945,-1.2896939801178378,0.051324006699418126,0.21596794928719265,0.22211171817221945,0.20982418040216583,0.01228753777005362,1.661993485520349,-0.07258310634964471,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.3259855332926602,-1.2534024269430155,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.418114210347322,0.19495738615186134,-1.5864543250258623,0.1698833335010827,-1.5022842676865922,0.11903443663491681,0.18242035982647203,0.19495738615186134,0.1698833335010827,0.02507405265077864,2.2497734223861445,0.16834011467854015,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.418114210347322,-1.5864543250258623,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.5805304991797302,0.17072036352278147,-1.3740761477914163,0.20196208166324503,-1.4773033234855732,0.14598527187214708,0.18634122259301325,0.20196208166324503,0.17072036352278147,0.03124171814046356,2.171769259779728,-0.20645435138831392,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.5805304991797302,-1.3740761477914163,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-0.20472643807030702,0.448996408595579,0.1817057125950317,0.5453018525406901,-0.011510362737637655,0.27324879420396264,0.49714913056813453,0.5453018525406901,0.448996408595579,0.09630544394511109,-0.03719996331660776,-0.38643215066533876,0.0,-0.0,0.0,0.0,-0.0,0.0,1.0,-0.20472643807030702,0.1817057125950317,0.0,-0.0,0.0,0.0,-0.0,0.0
-1.2543781912837864,0.2219431731755535,-1.1883611699229395,0.23355216734588558,-1.221369680603363,0.04668108347799198,0.22774767026071954,0.23355216734588558,0.2219431731755535,0.011608994170332065,1.4906543349198211,-0.06601702136084686,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.2543781912837864,-1.1883611699229395,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-0.7211740371054474,0.32713450436704206,-1.1880970809443165,0.2335994440658021,-0.954635559024882,0.330164450590728,0.2803669742164221,0.32713450436704206,0.2335994440658021,0.09353506030123995,0.8568247683378102,0.4669230438388692,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.7211740371054474,-1.1880970809443165,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.1819686765606343,0.23469840760062177,-1.3765722355646286,0.20156007798289044,-1.2792704560626316,0.1376054962147608,0.2181292427917561,0.23469840760062177,0.20156007798289044,0.03313832961773133,1.627065263460438,0.1946035590039943,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.1819686765606343,-1.3765722355646286,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.5274717980455121,0.17836389309021713,-0.9803491759565058,0.2728225050113382,-1.253910487001009,0.38687411621970114,0.22559319905077768,0.2728225050113382,0.17836389309021713,0.09445861192112107,1.4974557185107202,-0.5471226220890063,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.5274717980455121,-0.9803491759565058,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-0.9356843165924685,0.28177291424006384,-0.5366133954865757,0.3689757438658323,-0.7361488560395222,0.2821857544883385,0.32537432905294805,0.3689757438658323,0.28177291424006384,0.08720282962576847,0.5021007382302206,-0.3990709211058928,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.9356843165924685,-0.5366133954865757,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-0.4168519909558873,0.39727028590475505,-1.6300482798958553,0.16382374746902675,-1.0234501354258714,0.8578593228198055,0.2805470166868909,0.39727028590475505,0.16382374746902675,0.2334465384357283,0.6794888708288067,1.213196288939968,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.4168519909558873,-1.6300482798958553,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.308413340260749,0.212752470829851,-1.410810338175705,0.19610627622336313,-1.359611839218227,0.07240561159881011,0.20442937352660706,0.212752470829851,0.19610627622336313,0.016646194606487863,1.845923067046871,0.10239699791495593,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.308413340260749,-1.410810338175705,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-0.8316904933396942,0.3032877429440087,-1.0013255189777743,0.26868088835347936,-0.9165080061587343,0.11995007695544027,0.28598431564874405,0.3032877429440087,0.26868088835347936,0.03460685459052931,0.8327929148722505,0.16963502563808008,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.8316904933396942,-1.0013255189777743,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.0931905348635527,0.251017956121621,-1.1099035922747107,0.24788886237737798,-1.1015470635691318,0.011817916229789926,0.2494534092494995,0.251017956121621,0.24788886237737798,0.003129093744243,1.2133361016857696,0.016713057411158028,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.0931905348635527,-1.1099035922747107,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.7002164875044536,0.15443699268630415,-1.0962594696244932,0.25044141300828154,-1.3982379785644734,0.42706210288812496,0.20243920284729283,0.25044141300828154,0.15443699268630415,0.0960044203219774,1.863878424838451,-0.6039570178799605,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.7002164875044536,-1.0962594696244932,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.5486788949319397,0.17527715868953359,-1.4541008656868672,0.1893712409960231,-1.5013898803094035,0.06687676583045031,0.18232419984277834,0.1893712409960231,0.17527715868953359,0.014094082306489508,2.2519353217915143,-0.09457802924507241,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.5486788949319397,-1.4541008656868672,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-2.010040835241013,0.11815272301066317,-1.635690327475516,0.16305233381056844,-1.8228655813582644,0.2647057825816102,0.1406025284106158,0.16305233381056844,0.11815272301066317,0.044899610799905273,3.2878043520345317,-0.37435050776549694,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.010040835241013,-1.635690327475516,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.3780557359347032,0.20132143860647256,-1.3924652625797276,0.1990144833516362,-1.3852604992572153,0.010189074004384976,0.20016796097905437,0.20132143860647256,0.1990144833516362,0.002306955254836346,1.9188947421878162,0.014409526645024373,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.3780557359347032,-1.3924652625797276,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-2.003413421298695,0.11884500026316754,-0.9835687893986197,0.27218423205785724,-1.4934911053486575,0.7211390549732418,0.19551461616051238,0.27218423205785724,0.11884500026316754,0.15333923179468972,1.9704949134517045,-1.0198446319000753,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.003413421298695,-0.9835687893986197,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.3204937467991233,0.21073615860620634,-1.207038209896764,0.23022552508104618,-1.2637659783479438,0.08022517950681886,0.22048084184362626,0.23022552508104618,0.21073615860620634,0.019489366474839842,1.5938864083162847,-0.11345553690235932,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.3204937467991233,-1.207038209896764,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-0.8343906896482003,0.30271748313244495,-0.8579422536102824,0.29776944706034747,-0.8461664716292414,0.01665347058513699,0.3002434650963962,0.30271748313244495,0.29776944706034747,0.004948036072097484,0.7158590286682147,0.023551563962082134,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.8343906896482003,-0.8579422536102824,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.4777828751524675,0.18576253649034952,-0.804742223862045,0.30901202616169005,-1.1412625495072564,0.47591160854166825,0.24738728132601978,0.30901202616169005,0.18576253649034952,0.12324948967134053,1.1892342773354434,-0.6730406512904226,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.4777828751524675,-0.804742223862045,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.4323415869518341,0.19273410003492725,-1.0199390739276826,0.265039268363688,-1.2261403304397582,0.29161261353775103,0.22888668419930763,0.265039268363688,0.19273410003492725,0.07230516832876077,1.460901151743761,-0.41240251302415154,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.4323415869518341,-1.0199390739276826,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-0.8745361160003776,0.29431130804010547,-1.1450858821381877,0.24138781105732504,-1.0098109990692827,0.19130757428448011,0.26784955954871525,0.29431130804010547,0.24138781105732504,0.05292349698278043,1.001418959851997,0.2705497661378101,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.8745361160003776,-1.1450858821381877,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.1292698393441891,0.2442958746380091,-0.9554112751544452,0.2777978740329562,-1.0423405572493172,0.12293656970592455,0.2610468743354826,0.2777978740329562,0.2442958746380091,0.03350199939494711,1.0789171372012873,-0.17385856418974388,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.1292698393441891,-0.9554112751544452,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-0.08048259514983144,0.47989020505363567,-1.767761670125836,0.14582090800805864,-0.9241221326378337,1.193086475669698,0.3128555565308472,0.47989020505363567,0.14582090800805864,0.33406929704557703,0.14227404681812755,1.6872790749760047,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.08048259514983144,-1.767761670125836,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.2654883278954752,0.22003055411990874,-1.5799618397390451,0.17080088651377018,-1.42272508381726,0.2223663527281364,0.19541572031683946,0.22003055411990874,0.17080088651377018,0.04922966760613856,1.999423266710023,0.31447351184357,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.2654883278954752,-1.5799618397390451,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-0.9692496183011141,0.2750300944625819,-0.699940565412966,0.3318254053766193,-0.8345950918570401,0.1904302575321361,0.30342774991960064,0.3318254053766193,0.2750300944625819,0.05679531091403739,0.6784171258599833,-0.2693090528881481,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.9692496183011141,-0.699940565412966,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.7658758658748042,0.14605595537164187,-1.6598119961948128,0.15978723583186746,-1.7128439310348085,0.07499848148960815,0.15292159560175467,0.15978723583186746,0.14605595537164187,0.013731280460225592,2.9310219459699023,-0.10606386967999137,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.7658758658748042,-1.6598119961948128,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.010214340812093,0.04696655070315121,-1.792729671053321,0.1427383837930496,-2.401472005932707,0.8608916659770922,0.0948524672481004,0.1427383837930496,0.04696655070315121,0.0957718330898984,5.396500565004053,-1.2174846697587722,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-3.010214340812093,-1.792729671053321,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.7016883280213482,0.15424488835601866,-1.4588714779791527,0.18863999040016338,-1.5802799030002506,0.1716974412511934,0.171442439378091,0.18863999040016338,0.15424488835601866,0.034395102044144726,2.4825445661603776,-0.24281685004219544,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.7016883280213482,-1.4588714779791527,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.558791002784037,0.17382019870317655,-1.0657482217098864,0.25621249538192065,-1.3122696122469617,0.3486338939126063,0.2150163470425486,0.25621249538192065,0.17382019870317655,0.08239229667874409,1.661278739234458,-0.49304278107415067,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.558791002784037,-1.0657482217098864,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.7646486315853136,0.1462090869634561,-1.410690406071523,0.19612518404134333,-1.5876695188284184,0.2502862615175585,0.1711671355023997,0.19612518404134333,0.1462090869634561,0.04991609707788722,2.4893728946646436,-0.3539582255137905,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.7646486315853136,-1.410690406071523,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.3764663279306053,0.20157712261978744,-1.5565510440858463,0.17414210692432192,-1.466508686008226,0.12733912398142555,0.18785961477205468,0.20157712261978744,0.17414210692432192,0.027435015695465526,2.1425400998893944,0.18008471615524102,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.3764663279306053,-1.5565510440858463,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.2439376188140887,0.22375132996443173,-1.1304996840234003,0.24406889777774832,-1.1872186514187444,0.08021273293429317,0.23391011387109,0.24406889777774832,0.22375132996443173,0.02031756781331659,1.4062710850141482,-0.11343793479068842,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.2439376188140887,-1.1304996840234003,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.6824743453466406,0.15676810270357613,-1.2608655775638655,0.22082492385077,-1.471669961455253,0.2981224187069047,0.18879651327717306,0.22082492385077,0.15676810270357613,0.06405682114719385,2.1213739871818786,-0.4216087677827751,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.6824743453466406,-1.2608655775638655,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.5866989090034664,0.1698488443229822,-0.9567088311471313,0.2775376253564475,-1.271703870075299,0.4454702561324556,0.22369323483971484,0.2775376253564475,0.1698488443229822,0.1076887810334653,1.5180088586151348,-0.6299900778563351,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.5866989090034664,-0.9567088311471313,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.317158998271136,0.21129135045988856,-1.1482996974327528,0.24079978728128484,-1.2327293478519445,0.11940155668924002,0.2260455688705867,0.24079978728128484,0.21129135045988856,0.029508436821396283,1.5124932791855734,-0.1688593008383832,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.317158998271136,-1.1482996974327528,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.669675343197425,0.15846746882456927,-1.3891573834719724,0.19954230984944285,-1.5294163633346987,0.19835615156648234,0.17900488933700606,0.19954230984944285,0.15846746882456927,0.041074841024873576,2.3194418310038025,-0.28051795972545257,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.669675343197425,-1.3891573834719724,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-0.9910392282183969,0.27070685949493056,-1.1260315879415634,0.2448942006284466,-1.05853540807998,0.09545401296862487,0.25780053006168857,0.27070685949493056,0.2448942006284466,0.025812658866483956,1.115941475863143,0.1349923597231666,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.9910392282183969,-1.1260315879415634,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.459415261420455,0.18855677574710192,-2.0811520229430216,0.11094228703082726,-1.7702836421817383,0.4396342801855702,0.14974953138896457,0.18855677574710192,0.11094228703082726,0.07761448871627466,3.0372650236190983,0.6217367615225666,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.459415261420455,-2.0811520229430216,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.3955139560676137,0.19852894399060933,-1.1879437813342792,0.23362689052984623,-1.2917288687009465,0.1467742781260174,0.2160779172602278,0.23362689052984623,0.19852894399060933,0.035097946539236896,1.6577921258757202,-0.2075701747333345,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.3955139560676137,-1.1879437813342792,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-0.34590600057063026,0.41437555607026944,-1.5894211489199337,0.16946535281117017,-0.967663574745282,0.8792979939059881,0.2919204544407198,0.41437555607026944,0.16946535281117017,0.24491020325909926,0.5497903128452704,1.2435151483493034,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.34590600057063026,-1.5894211489199337,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.839600674481399,0.1370985269453167,-1.3756732320401817,0.20170479668620142,-1.6076369532607904,0.32804624052871656,0.16940166181575905,0.20170479668620142,0.1370985269453167,0.06460626974088471,2.5306894055271245,-0.4639274424412174,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.839600674481399,-1.3756732320401817,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.413273408945348,0.19571826717886667,-1.4103110250876536,0.19618500417937337,-1.411792217016501,0.0020947217142532944,0.19595163567912002,0.19618500417937337,0.19571826717886667,0.00046673700050670064,1.9931550700988365,-0.0029623838576944284,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.413273408945348,-1.4103110250876536,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.4011259158746514,0.1976375063825772,-1.1532803556718338,0.23989042285964446,-1.2772031357732425,0.175253276306391,0.21876396462111083,0.23989042285964446,0.1976375063825772,0.04225291647706725,1.6158909946009419,-0.24784556020281756,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.4011259158746514,-1.1532803556718338,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-2.1455318559810053,0.10474949304919211,-1.5042752894181286,0.18178874509696444,-1.8249035726995668,0.4534368666970128,0.14326911907307827,0.18178874509696444,0.10474949304919211,0.07703925204777233,3.2274705536116413,-0.6412565665628767,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.1455318559810053,-1.5042752894181286,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.2020886296461275,0.23110386930300153,-1.152752633668795,0.23998666248515435,-1.1774206316574611,0.03488581731216405,0.23554526589407793,0.23998666248515435,0.23110386930300153,0.00888279318215282,1.3857108337278863,-0.049335995977332514,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.2020886296461275,-1.152752633668795,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.7714051369061599,0.1453676734672683,-1.3450961601782767,0.20667324602611437,-1.5582506485422183,0.30144596832498427,0.17602045974669134,0.20667324602611437,0.1453676734672683,0.061305572558846055,2.3827102477725504,-0.42630897672788315,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.7714051369061599,-1.3450961601782767,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.7780797731067535,0.14454040519492697,-1.1199268859641935,0.24602484570579808,-1.4490033295354734,0.46538436955600865,0.1952826254503625,0.24602484570579808,0.14454040519492697,0.1014844405108711,1.9913193432913663,-0.6581528871425599,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.7780797731067535,-1.1199268859641935,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.5848059219841322,0.17011592273531043,-1.4580660981456575,0.18876328867780792,-1.5214360100648947,0.08961858888257392,0.17943960570655917,0.18876328867780792,0.17011592273531043,0.018647365942497496,2.3107517869855347,-0.1267398238384747,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.5848059219841322,-1.4580660981456575,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-2.463513276872204,0.07845594861191305,-0.8968854405914921,0.28969096056671584,-1.6801993587318482,1.1077731666296997,0.18407345458931446,0.28969096056671584,0.07845594861191305,0.2112350119548028,2.209489190730517,-1.566627836280712,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.463513276872204,-0.8968854405914921,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.6529714176243957,0.1607077582879842,-1.2947692107209812,0.21504666640889833,-1.4738703141726885,0.25328720953739114,0.18787721234844126,0.21504666640889833,0.1607077582879842,0.05433890812091413,2.1402164977418803,-0.35820220690341453,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.6529714176243957,-1.2947692107209812,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-2.044572199139278,0.11460198033084544,-1.3877115925930494,0.19977333937140573,-1.7161418958661638,0.46447058918314693,0.1571876598511256,0.19977333937140573,0.11460198033084544,0.0851713590405603,2.837276542639041,-0.6568606065462286,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.044572199139278,-1.3877115925930494,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.644052303828859,0.16191441884671295,-1.058560774324007,0.25758458864694067,-1.351306539076433,0.4140050308401644,0.20974950374682683,0.25758458864694067,0.16191441884671295,0.09567016980022772,1.7403292797702448,-0.585491529504852,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.644052303828859,-1.058560774324007,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.0529413863220172,0.2586606740498186,-1.3080141127008715,0.21281934466554336,-1.1804777495114442,0.1803636545182287,0.23574000935768097,0.2586606740498186,0.21281934466554336,0.04584132938427521,1.377262193156019,0.25507272637885436,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.0529413863220172,-1.3080141127008715,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.3719801535377152,0.20230011122038777,-1.4152532013481303,0.19540681058344028,-1.3936166774429228,0.030598665549354184,0.19885346090191403,0.20230011122038777,0.19540681058344028,0.006893300636947486,1.9416993044803508,0.04327304781041508,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.3719801535377152,-1.4152532013481303,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-0.8760052673771663,0.29400626904829114,-1.4013953517533562,0.19759478355090607,-1.1387003095652612,0.3715068914305762,0.2458005262995986,0.29400626904829114,0.19759478355090607,0.09641148549738507,1.227629709813817,0.5253900843761898,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.8760052673771663,-1.4013953517533562,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.4392094415828558,0.19166780091448832,-1.7776726942513001,0.14459074715899456,-1.608441067917078,0.2393296611443128,0.16812927403674144,0.19166780091448832,0.14459074715899456,0.04707705375549376,2.5584433256105044,0.33846325266844435,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.4392094415828558,-1.7776726942513001,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.5149659235294268,0.18020400927805647,-1.1638568247178973,0.23796718651088267,-1.339411374123662,0.2482716247059301,0.20908559789446957,0.23796718651088267,0.18020400927805647,0.0577631772328262,1.7632034293147756,-0.3511090988115295,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.5149659235294268,-1.1638568247178973,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.7005602437953342,0.15439210818805726,-1.4767852701532047,0.18591347635632474,-1.5886727569742694,0.1582328013221907,0.170152792272191,0.18591347635632474,0.15439210818805726,0.03152136816826748,2.511362319045092,-0.2237749736421295,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.7005602437953342,-1.4767852701532047,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.2940215712210532,0.2151728960373505,-1.8041370314615275,0.14134821257005167,-1.5490793013412905,0.36070610112413604,0.17826055430370108,0.2151728960373505,0.14134821257005167,0.07382468346729881,2.3345922361499327,0.5101154602404743,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.2940215712210532,-1.8041370314615275,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-0.7845355112440444,0.3133432037382492,-1.1582798730081634,0.23897998168501908,-0.9714076921261039,0.2642771726336467,0.27616159271163415,0.3133432037382492,0.23897998168501908,0.07436322205323012,0.9087116923341463,0.37374436176411896,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.7845355112440444,-1.1582798730081634,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.5519539145424583,0.17480424133760164,-1.0258969514995313,0.26388033858545995,-1.288925433020995,0.37197844585805473,0.2193422899615308,0.26388033858545995,0.17480424133760164,0.08907609724785831,1.5921447897968721,-0.526056963042927,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.5519539145424583,-1.0258969514995313,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.358321883695045,0.2045131755205022,-1.1973963792752385,0.23193870993690852,-1.2778591314851417,0.11379151544111095,0.21822594272870535,0.23193870993690852,0.2045131755205022,0.027425534416406327,1.6264497054267684,-0.16092550441980658,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.358321883695045,-1.1973963792752385,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.2351582808431052,0.2252798813093446,-0.8860106849596304,0.291933767536736,-1.0605844829013678,0.24688463268418534,0.2586068244230403,0.291933767536736,0.2252798813093446,0.0666538862273914,1.0943634344433593,-0.34914759588347477,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.2351582808431052,-0.8860106849596304,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.2672849956888903,0.21972237028979147,-1.8751869188677037,0.13294269278104673,-1.571235957278297,0.4298515721760826,0.1763325315354191,0.21972237028979147,0.13294269278104673,0.08677967750874474,2.376396246393121,0.6079019231788134,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.2672849956888903,-1.8751869188677037,0.0,-0.0,-0.0,0.0,-0.0,-0.0
