G4_ResidualPCA_PC1,G4_ResidualPCA_PC2,G4_ResidualPCA_PC3,G4_ResidualPCA_PC4,G4_ResidualPCA_ReconRMSE
14.405252192470336,3.9161366172816146,5.271800020269416,1.6506692993233252,0.2443438816078225
-2.211856216214538,2.7476470817764693,1.3663711648562311,-0.514512585855569,0.1666555749737478
0.6461207671584436,-0.657369027210529,-0.11828122043982067,-0.3208243343437212,0.14958206823994677
6.270369990653075,0.7721583130078356,2.652062273377682,-0.7868714751298319,0.13352381429816615
-2.107497226941592,4.3106999509377335,0.403607301568757,1.6244405050658277,0.06148392498362555
2.170828701818254,0.6615517670485715,0.5026128495654206,1.3433418108181177,0.19965806399267816
-1.005510804714298,3.5022137853326183,0.8182661340421574,1.1535378916047563,0.7827407623935809
1.2235361302791943,-0.34110178143493014,-1.507582543619777,-0.8294468935293673,0.287280739473037
-1.2465210930687207,1.8389537474053532,0.5670306009572509,-0.9781837797976163,0.052555248557913034
1.7092288495105736,-0.3319033660552066,-0.18783226235010728,0.32148548053775466,0.12724514724177907
3.295130923124312,0.9157431615838394,1.016221937022967,-0.14048899271480195,0.45527226798774323
0.12030811327358762,-0.7186583384925201,-0.4909441309962461,-0.2467999280884762,0.09582097850544173
2.9916302374332466,-0.15176692566079764,0.3796369269387491,0.5198378614722236,0.14765001340092668
-2.3030183777485926,3.7201163918622977,1.4696566245121607,-1.228547369317448,0.10064501548438093
1.8767917132058813,-1.1658617064486483,-0.31354133772687365,-1.374980323129813,0.28795288500795463
1.5767165946930521,0.09371742516565697,0.2507880816908058,-0.09340489149987836,0.16746964504221365
-1.892032020673756,3.5903066955069485,1.0368306866238082,-0.4504473058723064,0.17836499612277557
4.567219456322984,0.415410176246615,1.531063805178569,0.822455179930524,0.07705542043055355
2.316092312614298,0.6962927463808352,0.5176254917390025,-0.47854607690665424,0.26401951186387784
3.023184709987216,-0.36048978615287514,0.6017413288651408,-1.0490080304221616,0.0892637460022165
3.1971183728770374,1.31959775435385,0.7335134412931609,1.0325353440548446,0.1829721244647503
-0.05534426507449812,-0.2906449396581262,-0.8543421644103025,-0.2609687832574817,0.07217147041189957
1.2636353997771155,-0.5802559492579332,-0.31086405878579615,0.07354685549832866,0.14338179444086557
-1.241084988455537,4.561125375918473,-1.3076382466064838,1.447402173910936,0.2362412138367822
-1.997314547901701,3.915028767207808,1.3698849587261426,-1.3905468824490113,0.08004918612341518
-1.0969722593391105,3.587588467892462,0.5974591711765942,-2.0920769092769604,0.13868177086256245
3.7551305160838067,0.07864260908219725,1.3065895324213526,0.5492490149639156,0.05780657245168531
-1.6156969972584572,2.4759139134943497,0.7821657657110357,-1.2320897076917272,0.03444350235673209
1.4976565632974652,-0.8502246714162327,-0.10438896463926314,-1.2859692094281419,0.10453886592622155
-0.19967074925042222,0.36887005524799255,-0.04291581465452579,0.28926615463528477,0.3742297935427927
-0.34053979453244926,0.5154577786983073,-0.3143432225878087,-1.475393675422921,0.18193218578462075
-0.39973681601780525,0.10827187656133741,-0.6247385195077125,-0.4583035855148678,0.06529874944861493
-2.739062884139344,5.355270204181758,1.7060462714479991,0.6173736181798299,0.16586411354195857
11.099108077075396,2.7192425366456745,3.658569929208288,0.3833281609505759,0.030572136863737057
1.1690086526049488,-0.9045638234718888,-0.7234828309340544,-0.4823021741694682,0.23369528144834825
-2.2303915094271822,4.84611990258827,1.643112102289722,-2.5830083778659656,0.08658993086987907
2.042087140784951,-0.35405901936222006,-1.072216142179464,-0.13512881034139854,0.3617027214717786
2.975105812344445,0.5608429451343403,0.8803007659067947,0.29994773082699006,0.27216536525407853
1.555353766444929,-0.1743455684434143,-0.772163486895568,-1.5249281684820941,0.09109285469459022
1.3146588175567138,-0.21261753290568677,-1.1052327480384214,0.05825976812638307,0.1572952578246104
-0.3918959170974143,0.2971737749083226,0.22110482055624928,0.10761656426721794,0.4057682739879487
2.4486756206711267,-0.9463744827769922,-0.3605050976845741,-1.4422928734410732,0.3814484936600389
2.473546516879046,-0.7122017306191044,0.3416984625034327,-0.8972395191925397,0.3142190465071866
4.037212373616265,-0.11718950807264701,0.8740954978265338,-0.4100571869927414,0.20809365831230642
-1.7277213272204537,3.0989687969048156,0.4626795041836071,-0.36222919133210635,0.1952385636841851
-1.0561752928888648,1.857885017584387,0.25238979698052855,-1.610258892535695,0.32587073194436816
0.33876149918226944,-0.04709393994949108,-1.0003845882992772,-0.13582052291946053,0.05578057122660288
2.1820863130286496,-0.4322084060015181,0.9312927191471329,-0.7353672460302555,0.08435845456976752
0.470670765990033,-0.7068730877040756,-0.3097797951974187,-0.3832328836604209,0.03958031313548011
5.037384068117854,0.3226376013602332,2.1080596876490705,-0.3088279274584163,0.08968510788487673
3.541181968252582,-0.1935519868487883,1.25979925159968,0.1350606652192675,0.06331093718171622
-2.6663464770278886,4.684143201202225,2.1292793232208473,-1.755332745117144,0.3400469622653478
-0.8737474285047625,2.7599986457245205,0.0074434949693970775,-1.7338851808599218,0.26663926695841733
-1.770156911930457,3.810603802503341,1.2022002385924557,-2.29614757854964,0.33546240862243815
