G3_Archetype_Prob_0,G3_Archetype_SoftDist_0,G3_Archetype_Dist_0,G3_Archetype_Prob_1,G3_Archetype_SoftDist_1,G3_Archetype_Dist_1,G3_Archetype_Prob_2,G3_Archetype_SoftDist_2,G3_Archetype_Dist_2,G3_Archetype_Prob_3,G3_Archetype_SoftDist_3,G3_Archetype_Dist_3,G3_Archetype_Prob_4,G3_Archetype_SoftDist_4,G3_Archetype_Dist_4,G3_Archetype_Entropy,G3_Archetype_MaxProb,G3_Archetype_MinDist
0.0030698059550884,0.14321328963881264,2.7804124213728976,0.9784707853963849,0.37492575928104555,1.8180194452134821,2.583425638340126e-06,0.1520133080615511,2.7207794062834076,0.0,3.29402894043129e-08,18.06556152378519,0.018456825222888218,0.32984761007830127,1.9461167161713957,0.11277692079478069,0.9784707853963849,1.8180194452134821
0.05215733293175753,0.1147003766684697,3.2331672909786016,0.3037353842201705,0.37720189874568333,2.0427100145164587,3.151157693561288e-08,0.16084245529851957,2.8950652516687683,0.0,3.140342933420727e-08,18.344084055601677,0.6441072513364947,0.34725523788389806,2.125430533633738,0.7993135777089377,0.6441072513364947,2.0427100145164587
0.015373157221081657,0.4407039861168669,1.475710170779914,0.9846250638454063,0.29759128613917507,1.86836256546981,1.7119702741377136e-16,0.08079318260295631,3.1721909993121473,0.0,9.433521293093511e-08,16.832739611678477,1.778933512223088e-06,0.18091145080578883,2.366075898063545,0.07946464926165431,0.9846250638454063,1.475710170779914
0.0013562259059804996,0.13311480570463835,2.611811270602953,9.509576077099319e-21,0.3928368025358316,1.5296289623663426,1.0740571525867206e-08,0.19544754113425353,2.2277312156440146,0.0,2.8891719087408776e-08,17.95497876794117,0.9986437633534482,0.2786008217335573,1.8732432164163064,0.010310691726577413,0.9986437633534482,1.5296289623663426
0.01290645724626595,0.15262523003205059,3.1750756192807223,0.9752044272096081,0.378169053510176,2.2677197317321713,2.374013601564249e-17,0.18363414438467696,2.99011562639204,0.0,4.5663090879214864e-08,18.197281284666975,0.011889115544125521,0.2855715264100055,2.5485685308306074,0.13332316309544232,0.9752044272096081,2.2677197317321713
0.0010457234016790107,0.15947102243634576,2.904190787702641,1.361546529385726e-25,0.3801169468339811,2.035574055707213,3.094621166957018e-14,0.13226669202069985,3.0912327374757593,0.0,5.39189987041893e-08,17.80408067746592,0.9989542765982898,0.3281452847899746,2.182596564159713,0.008222024651877121,0.9989542765982898,2.035574055707213
1.0,0.7068302936153987,3.599098689288671,7.887590108108354e-22,0.15401268630061307,5.122854311456469,3.5728097793113024e-64,0.041864799326313644,6.4254439267597885,0.0,2.351417021136902e-05,13.910041340890817,2.0049709918814988e-19,0.09726870658746317,5.582411969396852,2.7808668991166417e-18,1.0,3.599098689288671
0.0729098015935191,0.11678612444476005,3.3387949235836887,0.927090186874807,0.38318769907652084,2.150614244308368,4.003058242222756e-25,0.2374239544208027,2.6292918090689295,0.0,2.6062756235364937e-08,18.65414241623967,1.1531673602615924e-08,0.26260219599516027,2.5284988650149796,0.2611016556179161,0.927090186874807,2.150614244308368
1.0,0.7325404804507315,7.956762971011944,5.0414660597161685e-26,0.13313244544386402,9.661937110673584,6.824384831646984e-199,0.027368018221534517,11.243906460318005,0.0,0.018206884530308796,11.651481780337729,1.2196447192319947e-48,0.08875217135356127,10.06743367977831,6.965042757562727e-25,1.0,7.956762971011944
0.037277638997898675,0.07708043525656205,3.10719479429153,0.16885418139646383,0.3553497468251095,1.5789417778311787,0.3823385225982921,0.3178098929172465,1.6905909016385596,0.0,1.434858308732319e-08,18.60390364483063,0.4115296570073456,0.2497599106524988,1.931544185603926,1.155949410390075,0.4115296570073456,1.5789417778311787
