G2_PCA_PC1,G2_PCA_PC2,G2_PCA_PC3,G2_PCA_PC4,G2_PCA_PC5,G2_PCA_PC6,G2_PCA_ReconRMSE
2.3232805473532316,4.030987869350739,-1.14508040571933,0.6471422531537347,-0.9409325632230935,-0.6303828326303181,0.9315723424723089
1.9923871069784265,2.5301163002259908,0.3935058088666707,2.228576660141395,-0.5249692239021309,-1.1474548001458913,0.3960929318345631
2.3356846004352265,0.16450468348785124,-0.8701734487331834,4.240669083890722,1.3862174505956515,-1.7972814769114651,0.329838687646121
2.767121481572871,6.317493866302571,1.1715738270618101,-0.16106841216834103,-3.009719490785996,1.1300292455304382,0.5235793018342887
1.295093913954515,6.183351794568728,1.658676655712923,0.363397064773232,-2.8382156372380254,0.4984649402651253,0.4751848633757013
1.8029997353234362,4.430695266556014,0.47715199981300366,2.2003541563857647,-0.8697132275898,-0.3328684395249869,0.9725568715240512
3.8915336448515774,1.7745507360495392,-0.11083532339352696,4.535279238148597,0.6539315517116158,-1.3222125194456367,0.7140210809274632
5.226406151099909,4.274211787563666,-3.7901774241356243,-0.4475095706768858,-0.1922176235911497,2.0510587307828754,1.1709711293300626
1.8579034908512078,5.474064696389464,1.4864654876498908,1.947026809995826,-1.7331704305443982,0.48409875160095034,0.9297488717308032
16.46157531805092,1.0576531585422364,-1.6341159042316244,4.3906854748802555,-0.5469078255602389,0.17382821143460364,2.2686630543779724
1.7323780814391767,4.760594831022668,1.2789423025238305,2.21178591365768,-1.3348035371082638,0.5424689189301547,0.8774888779694191
2.4100620060434395,2.4376272032653863,-0.3000993695502871,3.274305332662881,0.324704280343196,-0.8885870779507256,0.7335944184860895
7.451783132880959,-2.7948259750114928,-4.079653850528701,7.614724056326226,4.024819340438465,-3.233533904532526,1.7838961627949794
5.704284528326611,3.789321448388984,-0.645024127308307,1.1798923085832451,-1.0844228729698138,4.119084674453783,1.4136504438516746
4.427622794449645,4.353219624310466,-1.5659643979440787,1.6055845889652243,-0.6185804174349722,0.6973321361527175,1.0681887697120958
7.125264269678801,-0.48898248253230087,0.38291759145504534,4.601915273221374,0.08788214698899088,1.1545837418244371,1.433246065025298
2.8358757171189604,3.844466444119998,-1.8790475122691903,-0.23080619225899623,-0.9962730041445822,-0.2909221476938293,0.8574717671544443
